rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
595,data-url/src/mime.rs,170,0,0,1,2,0.0,0.0,0.0,}
596,form_urlencoded/src/lib.rs,28,0,0,1,2,0.0,0.0,0.0,pub fn parse(input: &[u8]) -> Parse<'_> {
597,form_urlencoded/src/lib.rs,29,0,0,1,2,0.0,0.0,0.0,Parse { input }
598,form_urlencoded/src/lib.rs,30,0,0,1,2,0.0,0.0,0.0,}
599,form_urlencoded/src/lib.rs,40,0,0,1,2,0.0,0.0,0.0,fn next(&mut self) -> Option<Self::Item> {
600,form_urlencoded/src/lib.rs,42,0,0,1,2,0.0,0.0,0.0,if self.input.is_empty() {
601,form_urlencoded/src/lib.rs,43,0,0,1,2,0.0,0.0,0.0,return None;
602,form_urlencoded/src/lib.rs,44,0,0,1,2,0.0,0.0,0.0,}
603,form_urlencoded/src/lib.rs,45,0,0,1,2,0.0,0.0,0.0,"let mut split2 = self.input.splitn(2, |&b| b == b'&');"
604,form_urlencoded/src/lib.rs,46,0,0,1,2,0.0,0.0,0.0,let sequence = split2.next().unwrap();
605,form_urlencoded/src/lib.rs,47,0,0,1,2,0.0,0.0,0.0,self.input = split2.next().unwrap_or(&[][..]);
606,form_urlencoded/src/lib.rs,48,0,0,1,2,0.0,0.0,0.0,if sequence.is_empty() {
607,form_urlencoded/src/lib.rs,49,0,0,1,2,0.0,0.0,0.0,continue;
608,form_urlencoded/src/lib.rs,50,0,0,1,2,0.0,0.0,0.0,}
609,form_urlencoded/src/lib.rs,51,0,0,1,2,0.0,0.0,0.0,"let mut split2 = sequence.splitn(2, |&b| b == b'=');"
610,form_urlencoded/src/lib.rs,52,0,0,1,2,0.0,0.0,0.0,let name = split2.next().unwrap();
611,form_urlencoded/src/lib.rs,53,0,0,1,2,0.0,0.0,0.0,let value = split2.next().unwrap_or(&[][..]);
612,form_urlencoded/src/lib.rs,54,0,0,1,2,0.0,0.0,0.0,"return Some((decode(name), decode(value)));"
613,form_urlencoded/src/lib.rs,56,0,0,1,2,0.0,0.0,0.0,}
614,form_urlencoded/src/lib.rs,59,0,0,1,2,0.0,0.0,0.0,"fn decode(input: &[u8]) -> Cow<'_, str> {"
615,form_urlencoded/src/lib.rs,60,0,0,1,2,0.0,0.0,0.0,let replaced = replace_plus(input);
616,form_urlencoded/src/lib.rs,61,0,0,1,2,0.0,0.0,0.0,decode_utf8_lossy(match percent_decode(&replaced).into() {
617,form_urlencoded/src/lib.rs,62,0,0,1,2,0.0,0.0,0.0,"Cow::Owned(vec) => Cow::Owned(vec),"
618,form_urlencoded/src/lib.rs,63,0,0,1,2,0.0,0.0,0.0,"Cow::Borrowed(_) => replaced,"
619,form_urlencoded/src/lib.rs,65,0,0,1,2,0.0,0.0,0.0,}
620,form_urlencoded/src/lib.rs,68,0,0,1,2,0.0,0.0,0.0,"fn replace_plus(input: &[u8]) -> Cow<'_, [u8]> {"
621,form_urlencoded/src/lib.rs,69,0,0,1,2,0.0,0.0,0.0,match input.iter().position(|&b| b == b'+') {
622,form_urlencoded/src/lib.rs,70,0,0,1,2,0.0,0.0,0.0,"None => Cow::Borrowed(input),"
623,form_urlencoded/src/lib.rs,71,0,0,1,2,0.0,0.0,0.0,Some(first_position) => {
624,form_urlencoded/src/lib.rs,72,0,0,1,2,0.0,0.0,0.0,let mut replaced = input.to_owned();
625,form_urlencoded/src/lib.rs,73,0,0,1,2,0.0,0.0,0.0,replaced[first_position] = b' ';
626,form_urlencoded/src/lib.rs,74,0,0,1,2,0.0,0.0,0.0,for byte in &mut replaced[first_position + 1..] {
627,form_urlencoded/src/lib.rs,75,0,0,1,2,0.0,0.0,0.0,if *byte == b'+' {
628,form_urlencoded/src/lib.rs,77,0,0,1,2,0.0,0.0,0.0,}
629,form_urlencoded/src/lib.rs,79,0,0,1,2,0.0,0.0,0.0,Cow::Owned(replaced)
630,form_urlencoded/src/lib.rs,82,0,0,1,2,0.0,0.0,0.0,}
631,form_urlencoded/src/lib.rs,86,0,0,1,2,0.0,0.0,0.0,pub fn into_owned(self) -> ParseIntoOwned<'a> {
632,form_urlencoded/src/lib.rs,87,0,0,1,2,0.0,0.0,0.0,ParseIntoOwned { inner: self }
633,form_urlencoded/src/lib.rs,88,0,0,1,2,0.0,0.0,0.0,}
634,form_urlencoded/src/lib.rs,99,0,0,1,2,0.0,0.0,0.0,fn next(&mut self) -> Option<Self::Item> {
635,form_urlencoded/src/lib.rs,100,0,0,1,2,0.0,0.0,0.0,self.inner
636,form_urlencoded/src/lib.rs,101,0,0,1,2,0.0,0.0,0.0,.next()
637,form_urlencoded/src/lib.rs,102,0,0,1,2,0.0,0.0,0.0,".map(|(k, v)| (k.into_owned(), v.into_owned()))"
638,form_urlencoded/src/lib.rs,103,0,0,1,2,0.0,0.0,0.0,}
639,form_urlencoded/src/lib.rs,110,0,0,1,2,0.0,0.0,0.0,pub fn byte_serialize(input: &[u8]) -> ByteSerialize<'_> {
640,form_urlencoded/src/lib.rs,111,0,0,1,2,0.0,0.0,0.0,ByteSerialize { bytes: input }
641,form_urlencoded/src/lib.rs,112,0,0,1,2,0.0,0.0,0.0,}
642,form_urlencoded/src/lib.rs,120,0,0,1,2,0.0,0.0,0.0,fn byte_serialized_unchanged(byte: u8) -> bool {
643,form_urlencoded/src/lib.rs,121,0,0,1,2,0.0,0.0,0.0,"matches!(byte, b'*' | b'-' | b'.' | b'0' ..= b'9' | b'A' ..= b'Z' | b'_' | b'a' ..= b'z')"
644,form_urlencoded/src/lib.rs,122,0,0,1,2,0.0,0.0,0.0,}
645,form_urlencoded/src/lib.rs,127,0,0,1,2,0.0,0.0,0.0,fn next(&mut self) -> Option<&'a str> {
646,form_urlencoded/src/lib.rs,128,0,0,1,2,0.0,0.0,0.0,"if let Some((&first, tail)) = self.bytes.split_first() {"
647,form_urlencoded/src/lib.rs,129,0,0,1,2,0.0,0.0,0.0,if !byte_serialized_unchanged(first) {
648,form_urlencoded/src/lib.rs,130,0,0,1,2,0.0,0.0,0.0,self.bytes = tail;
649,form_urlencoded/src/lib.rs,131,0,0,1,2,0.0,0.0,0.0,return Some(if first == b' ' {
650,form_urlencoded/src/lib.rs,132,0,0,1,2,0.0,0.0,0.0,"""+"""
651,form_urlencoded/src/lib.rs,134,0,0,1,2,0.0,0.0,0.0,percent_encode_byte(first)
652,form_urlencoded/src/lib.rs,136,0,0,1,2,0.0,0.0,0.0,}
653,form_urlencoded/src/lib.rs,137,0,0,1,2,0.0,0.0,0.0,let position = tail.iter().position(|&b| !byte_serialized_unchanged(b));
654,form_urlencoded/src/lib.rs,138,0,0,1,2,0.0,0.0,0.0,"let (unchanged_slice, remaining) = match position {"
655,form_urlencoded/src/lib.rs,140,0,0,1,2,0.0,0.0,0.0,"Some(i) => self.bytes.split_at(1 + i),"
656,form_urlencoded/src/lib.rs,141,0,0,1,2,0.0,0.0,0.0,"None => (self.bytes, &[][..]),"
657,form_urlencoded/src/lib.rs,143,0,0,1,2,0.0,0.0,0.0,self.bytes = remaining;
658,form_urlencoded/src/lib.rs,148,0,0,1,2,0.0,0.0,0.0,Some(unsafe { str::from_utf8_unchecked(unchanged_slice) })
659,form_urlencoded/src/lib.rs,150,0,0,1,2,0.0,0.0,0.0,None
660,form_urlencoded/src/lib.rs,152,0,0,1,2,0.0,0.0,0.0,}
661,form_urlencoded/src/lib.rs,154,0,0,1,2,0.0,0.0,0.0,"fn size_hint(&self) -> (usize, Option<usize>) {"
662,form_urlencoded/src/lib.rs,155,0,0,1,2,0.0,0.0,0.0,if self.bytes.is_empty() {
663,form_urlencoded/src/lib.rs,156,0,0,1,2,0.0,0.0,0.0,"(0, Some(0))"
664,form_urlencoded/src/lib.rs,158,0,0,1,2,0.0,0.0,0.0,"(1, Some(self.bytes.len()))"
665,form_urlencoded/src/lib.rs,160,0,0,1,2,0.0,0.0,0.0,}
666,form_urlencoded/src/lib.rs,178,0,0,1,2,0.0,0.0,0.0,fn as_mut_string(&mut self) -> &mut String {
667,form_urlencoded/src/lib.rs,179,0,0,1,2,0.0,0.0,0.0,self
668,form_urlencoded/src/lib.rs,180,0,0,1,2,0.0,0.0,0.0,}
669,form_urlencoded/src/lib.rs,181,0,0,1,2,0.0,0.0,0.0,fn finish(self) -> Self {
670,form_urlencoded/src/lib.rs,182,0,0,1,2,0.0,0.0,0.0,self
671,form_urlencoded/src/lib.rs,183,0,0,1,2,0.0,0.0,0.0,}
672,form_urlencoded/src/lib.rs,188,0,0,1,2,0.0,0.0,0.0,fn as_mut_string(&mut self) -> &mut String {
673,form_urlencoded/src/lib.rs,189,0,0,1,2,0.0,0.0,0.0,self
674,form_urlencoded/src/lib.rs,190,0,0,1,2,0.0,0.0,0.0,}
675,form_urlencoded/src/lib.rs,191,0,0,1,2,0.0,0.0,0.0,fn finish(self) -> Self {
676,form_urlencoded/src/lib.rs,192,0,0,1,2,0.0,0.0,0.0,self
677,form_urlencoded/src/lib.rs,193,0,0,1,2,0.0,0.0,0.0,}
678,form_urlencoded/src/lib.rs,202,0,0,1,2,0.0,0.0,0.0,pub fn new(target: T) -> Self {
679,form_urlencoded/src/lib.rs,203,0,0,1,2,0.0,0.0,0.0,"Self::for_suffix(target, 0)"
680,form_urlencoded/src/lib.rs,204,0,0,1,2,0.0,0.0,0.0,}
681,form_urlencoded/src/lib.rs,211,0,0,1,2,0.0,0.0,0.0,"pub fn for_suffix(mut target: T, start_position: usize) -> Self {"
682,form_urlencoded/src/lib.rs,212,0,0,1,2,0.0,0.0,0.0,if target.as_mut_string().len() < start_position {
683,form_urlencoded/src/lib.rs,213,0,0,1,2,0.0,0.0,0.0,panic!(
684,form_urlencoded/src/lib.rs,216,0,0,1,2,0.0,0.0,0.0,target.as_mut_string().len()
685,form_urlencoded/src/lib.rs,218,0,0,1,2,0.0,0.0,0.0,}
686,form_urlencoded/src/lib.rs,220,0,0,1,2,0.0,0.0,0.0,Serializer {
687,form_urlencoded/src/lib.rs,221,0,0,1,2,0.0,0.0,0.0,"target: Some(target),"
688,form_urlencoded/src/lib.rs,225,0,0,1,2,0.0,0.0,0.0,}
689,form_urlencoded/src/lib.rs,230,0,0,1,2,0.0,0.0,0.0,pub fn clear(&mut self) -> &mut Self {
690,form_urlencoded/src/lib.rs,231,0,0,1,2,0.0,0.0,0.0,string(&mut self.target).truncate(self.start_position);
691,form_urlencoded/src/lib.rs,232,0,0,1,2,0.0,0.0,0.0,self
692,form_urlencoded/src/lib.rs,233,0,0,1,2,0.0,0.0,0.0,}
693,form_urlencoded/src/lib.rs,236,0,0,1,2,0.0,0.0,0.0,"pub fn encoding_override(&mut self, new: EncodingOverride<'a>) -> &mut Self {"
694,form_urlencoded/src/lib.rs,237,0,0,1,2,0.0,0.0,0.0,self.encoding = new;
695,form_urlencoded/src/lib.rs,238,0,0,1,2,0.0,0.0,0.0,self
696,form_urlencoded/src/lib.rs,239,0,0,1,2,0.0,0.0,0.0,}
697,form_urlencoded/src/lib.rs,244,0,0,1,2,0.0,0.0,0.0,"pub fn append_pair(&mut self, name: &str, value: &str) -> &mut Self {"
698,form_urlencoded/src/lib.rs,245,0,0,1,2,0.0,0.0,0.0,append_pair(
699,form_urlencoded/src/lib.rs,246,0,0,1,2,0.0,0.0,0.0,"string(&mut self.target),"
700,form_urlencoded/src/lib.rs,247,0,0,1,2,0.0,0.0,0.0,"self.start_position,"
701,form_urlencoded/src/lib.rs,248,0,0,1,2,0.0,0.0,0.0,"self.encoding,"
702,form_urlencoded/src/lib.rs,249,0,0,1,2,0.0,0.0,0.0,"name,"
703,form_urlencoded/src/lib.rs,250,0,0,1,2,0.0,0.0,0.0,"value,"
704,form_urlencoded/src/lib.rs,252,0,0,1,2,0.0,0.0,0.0,self
705,form_urlencoded/src/lib.rs,253,0,0,1,2,0.0,0.0,0.0,}
706,form_urlencoded/src/lib.rs,258,0,0,1,2,0.0,0.0,0.0,"pub fn append_key_only(&mut self, name: &str) -> &mut Self {"
707,form_urlencoded/src/lib.rs,259,0,0,1,2,0.0,0.0,0.0,append_key_only(
708,form_urlencoded/src/lib.rs,260,0,0,1,2,0.0,0.0,0.0,"string(&mut self.target),"
709,form_urlencoded/src/lib.rs,261,0,0,1,2,0.0,0.0,0.0,"self.start_position,"
710,form_urlencoded/src/lib.rs,262,0,0,1,2,0.0,0.0,0.0,"self.encoding,"
711,form_urlencoded/src/lib.rs,263,0,0,1,2,0.0,0.0,0.0,"name,"
712,form_urlencoded/src/lib.rs,265,0,0,1,2,0.0,0.0,0.0,self
713,form_urlencoded/src/lib.rs,266,0,0,1,2,0.0,0.0,0.0,}
714,form_urlencoded/src/lib.rs,275,0,0,1,2,0.0,0.0,0.0,"pub fn extend_pairs<I, K, V>(&mut self, iter: I) -> &mut Self"
715,form_urlencoded/src/lib.rs,283,0,0,1,2,0.0,0.0,0.0,let string = string(&mut self.target);
716,form_urlencoded/src/lib.rs,284,0,0,1,2,0.0,0.0,0.0,for pair in iter {
717,form_urlencoded/src/lib.rs,285,0,0,1,2,0.0,0.0,0.0,"let (k, v) = pair.borrow();"
718,form_urlencoded/src/lib.rs,286,0,0,1,2,0.0,0.0,0.0,append_pair(
719,form_urlencoded/src/lib.rs,287,0,0,1,2,0.0,0.0,0.0,"string,"
720,form_urlencoded/src/lib.rs,288,0,0,1,2,0.0,0.0,0.0,"self.start_position,"
721,form_urlencoded/src/lib.rs,289,0,0,1,2,0.0,0.0,0.0,"self.encoding,"
722,form_urlencoded/src/lib.rs,290,0,0,1,2,0.0,0.0,0.0,"k.as_ref(),"
723,form_urlencoded/src/lib.rs,295,0,0,1,2,0.0,0.0,0.0,self
724,form_urlencoded/src/lib.rs,296,0,0,1,2,0.0,0.0,0.0,}
725,form_urlencoded/src/lib.rs,305,0,0,1,2,0.0,0.0,0.0,"pub fn extend_keys_only<I, K>(&mut self, iter: I) -> &mut Self"
726,form_urlencoded/src/lib.rs,312,0,0,1,2,0.0,0.0,0.0,let string = string(&mut self.target);
727,form_urlencoded/src/lib.rs,313,0,0,1,2,0.0,0.0,0.0,for key in iter {
728,form_urlencoded/src/lib.rs,314,0,0,1,2,0.0,0.0,0.0,let k = key.borrow().as_ref();
729,form_urlencoded/src/lib.rs,315,0,0,1,2,0.0,0.0,0.0,"append_key_only(string, self.start_position, self.encoding, k);"
730,form_urlencoded/src/lib.rs,318,0,0,1,2,0.0,0.0,0.0,self
731,form_urlencoded/src/lib.rs,319,0,0,1,2,0.0,0.0,0.0,}
732,form_urlencoded/src/lib.rs,333,0,0,1,2,0.0,0.0,0.0,pub fn finish(&mut self) -> T::Finished {
733,form_urlencoded/src/lib.rs,334,0,0,1,2,0.0,0.0,0.0,self.target
734,form_urlencoded/src/lib.rs,335,0,0,1,2,0.0,0.0,0.0,.take()
735,form_urlencoded/src/lib.rs,336,0,0,1,2,0.0,0.0,0.0,".expect(""url::form_urlencoded::Serializer double finish"")"
736,form_urlencoded/src/lib.rs,337,0,0,1,2,0.0,0.0,0.0,.finish()
737,form_urlencoded/src/lib.rs,338,0,0,1,2,0.0,0.0,0.0,}
738,form_urlencoded/src/lib.rs,341,0,0,1,2,0.0,0.0,0.0,"fn append_separator_if_needed(string: &mut String, start_position: usize) {"
739,form_urlencoded/src/lib.rs,342,0,0,1,2,0.0,0.0,0.0,if string.len() > start_position {
740,form_urlencoded/src/lib.rs,343,0,0,1,2,0.0,0.0,0.0,string.push('&')
741,form_urlencoded/src/lib.rs,344,0,0,1,2,0.0,0.0,0.0,}
742,form_urlencoded/src/lib.rs,345,0,0,1,2,0.0,0.0,0.0,}
743,form_urlencoded/src/lib.rs,347,0,0,1,2,0.0,0.0,0.0,fn string<T: Target>(target: &mut Option<T>) -> &mut String {
744,form_urlencoded/src/lib.rs,348,0,0,1,2,0.0,0.0,0.0,target
745,form_urlencoded/src/lib.rs,349,0,0,1,2,0.0,0.0,0.0,.as_mut()
746,form_urlencoded/src/lib.rs,352,0,0,1,2,0.0,0.0,0.0,}
747,form_urlencoded/src/lib.rs,354,0,0,1,2,0.0,0.0,0.0,fn append_pair(
748,form_urlencoded/src/lib.rs,361,0,0,1,2,0.0,0.0,0.0,"append_separator_if_needed(string, start_position);"
749,form_urlencoded/src/lib.rs,362,0,0,1,2,0.0,0.0,0.0,"append_encoded(name, string, encoding);"
750,form_urlencoded/src/lib.rs,363,0,0,1,2,0.0,0.0,0.0,string.push('=');
751,form_urlencoded/src/lib.rs,364,0,0,1,2,0.0,0.0,0.0,"append_encoded(value, string, encoding);"
752,form_urlencoded/src/lib.rs,365,0,0,1,2,0.0,0.0,0.0,}
753,form_urlencoded/src/lib.rs,367,0,0,1,2,0.0,0.0,0.0,fn append_key_only(
754,form_urlencoded/src/lib.rs,373,0,0,1,2,0.0,0.0,0.0,"append_separator_if_needed(string, start_position);"
755,form_urlencoded/src/lib.rs,374,0,0,1,2,0.0,0.0,0.0,"append_encoded(name, string, encoding);"
756,form_urlencoded/src/lib.rs,375,0,0,1,2,0.0,0.0,0.0,}
757,form_urlencoded/src/lib.rs,377,0,0,1,2,0.0,0.0,0.0,"fn append_encoded(s: &str, string: &mut String, encoding: EncodingOverride<'_>) {"
758,form_urlencoded/src/lib.rs,378,0,0,1,2,0.0,0.0,0.0,"string.extend(byte_serialize(&encode(encoding, s)))"
759,form_urlencoded/src/lib.rs,379,0,0,1,2,0.0,0.0,0.0,}
760,form_urlencoded/src/lib.rs,381,0,0,1,2,0.0,0.0,0.0,"pub(crate) fn encode<'a>(encoding_override: EncodingOverride<'_>, input: &'a str) -> Cow<'a, [u8]> {"
761,form_urlencoded/src/lib.rs,382,0,0,1,2,0.0,0.0,0.0,if let Some(o) = encoding_override {
762,form_urlencoded/src/lib.rs,383,0,0,1,2,0.0,0.0,0.0,return o(input);
763,form_urlencoded/src/lib.rs,384,0,0,1,2,0.0,0.0,0.0,}
764,form_urlencoded/src/lib.rs,385,0,0,1,2,0.0,0.0,0.0,input.as_bytes().into()
765,form_urlencoded/src/lib.rs,386,0,0,1,2,0.0,0.0,0.0,}
766,form_urlencoded/src/lib.rs,388,0,0,1,2,0.0,0.0,0.0,"pub(crate) fn decode_utf8_lossy(input: Cow<'_, [u8]>) -> Cow<'_, str> {"
767,form_urlencoded/src/lib.rs,390,0,0,1,2,0.0,0.0,0.0,match input {
768,form_urlencoded/src/lib.rs,391,0,0,1,2,0.0,0.0,0.0,"Cow::Borrowed(bytes) => String::from_utf8_lossy(bytes),"
769,form_urlencoded/src/lib.rs,392,0,0,1,2,0.0,0.0,0.0,Cow::Owned(bytes) => {
770,form_urlencoded/src/lib.rs,393,0,0,1,2,0.0,0.0,0.0,match String::from_utf8_lossy(&bytes) {
771,form_urlencoded/src/lib.rs,394,0,0,1,2,0.0,0.0,0.0,Cow::Borrowed(utf8) => {
772,form_urlencoded/src/lib.rs,402,0,0,1,2,0.0,0.0,0.0,let raw_utf8: *const [u8] = utf8.as_bytes();
773,form_urlencoded/src/lib.rs,403,0,0,1,2,0.0,0.0,0.0,debug_assert!(raw_utf8 == &*bytes as *const [u8]);
774,form_urlencoded/src/lib.rs,408,0,0,1,2,0.0,0.0,0.0,Cow::Owned(unsafe { String::from_utf8_unchecked(bytes) })
775,form_urlencoded/src/lib.rs,410,0,0,1,2,0.0,0.0,0.0,"Cow::Owned(s) => Cow::Owned(s),"
776,form_urlencoded/src/lib.rs,414,0,0,1,2,0.0,0.0,0.0,}
777,idna/src/lib.rs,51,0,2,1,0,0.0,0.0,0.0,"pub fn domain_to_ascii(domain: &str) -> Result<String, uts46::Errors> {"
778,idna/src/lib.rs,52,0,2,1,0,0.0,0.0,0.0,Config::default().to_ascii(domain)
779,idna/src/lib.rs,53,0,2,1,0,0.0,0.0,0.0,}
780,idna/src/lib.rs,57,0,0,1,2,0.0,0.0,0.0,"pub fn domain_to_ascii_strict(domain: &str) -> Result<String, uts46::Errors> {"
781,idna/src/lib.rs,58,0,0,1,2,0.0,0.0,0.0,Config::default()
782,idna/src/lib.rs,59,0,0,1,2,0.0,0.0,0.0,.use_std3_ascii_rules(true)
783,idna/src/lib.rs,60,0,0,1,2,0.0,0.0,0.0,.verify_dns_length(true)
784,idna/src/lib.rs,61,0,0,1,2,0.0,0.0,0.0,.to_ascii(domain)
785,idna/src/lib.rs,62,0,0,1,2,0.0,0.0,0.0,}
786,idna/src/lib.rs,72,0,0,1,2,0.0,0.0,0.0,"pub fn domain_to_unicode(domain: &str) -> (String, Result<(), uts46::Errors>) {"
787,idna/src/lib.rs,73,0,0,1,2,0.0,0.0,0.0,Config::default().to_unicode(domain)
788,idna/src/lib.rs,74,0,0,1,2,0.0,0.0,0.0,}
789,idna/src/punycode.rs,30,0,0,1,2,0.0,0.0,0.0,"fn adapt(mut delta: u32, num_points: u32, first_time: bool) -> u32 {"
790,idna/src/punycode.rs,31,0,0,1,2,0.0,0.0,0.0,delta /= if first_time { DAMP } else { 2 };
791,idna/src/punycode.rs,32,0,0,1,2,0.0,0.0,0.0,delta += delta / num_points;
792,idna/src/punycode.rs,33,0,0,1,2,0.0,0.0,0.0,let mut k = 0;
793,idna/src/punycode.rs,34,0,0,1,2,0.0,0.0,0.0,while delta > ((BASE - T_MIN) * T_MAX) / 2 {
794,idna/src/punycode.rs,38,0,0,1,2,0.0,0.0,0.0,k + (((BASE - T_MIN + 1) * delta) / (delta + SKEW))
795,idna/src/punycode.rs,39,0,0,1,2,0.0,0.0,0.0,}
796,idna/src/punycode.rs,45,0,0,1,2,0.0,0.0,0.0,pub fn decode_to_string(input: &str) -> Option<String> {
797,idna/src/punycode.rs,46,0,0,1,2,0.0,0.0,0.0,decode(input).map(|chars| chars.into_iter().collect())
798,idna/src/punycode.rs,47,0,0,1,2,0.0,0.0,0.0,}
799,idna/src/punycode.rs,54,0,0,1,2,0.0,0.0,0.0,pub fn decode(input: &str) -> Option<Vec<char>> {
800,idna/src/punycode.rs,55,0,0,1,2,0.0,0.0,0.0,Some(Decoder::default().decode(input).ok()?.collect())
801,idna/src/punycode.rs,56,0,0,1,2,0.0,0.0,0.0,}
802,idna/src/punycode.rs,65,0,0,1,2,0.0,0.0,0.0,"pub(crate) fn decode<'a>(&'a mut self, input: &'a str) -> Result<Decode<'a>, ()> {"
803,idna/src/punycode.rs,66,0,0,1,2,0.0,0.0,0.0,self.insertions.clear();
804,idna/src/punycode.rs,69,0,0,1,2,0.0,0.0,0.0,"let (base, input) = match input.rfind(DELIMITER) {"
805,idna/src/punycode.rs,70,0,0,1,2,0.0,0.0,0.0,"None => ("""", input),"
806,idna/src/punycode.rs,71,0,0,1,2,0.0,0.0,0.0,Some(position) => (
807,idna/src/punycode.rs,72,0,0,1,2,0.0,0.0,0.0,"&input[..position],"
808,idna/src/punycode.rs,73,0,0,1,2,0.0,0.0,0.0,if position > 0 {
809,idna/src/punycode.rs,74,0,0,1,2,0.0,0.0,0.0,&input[position + 1..]
810,idna/src/punycode.rs,76,0,0,1,2,0.0,0.0,0.0,input
811,idna/src/punycode.rs,81,0,0,1,2,0.0,0.0,0.0,if !base.is_ascii() {
812,idna/src/punycode.rs,82,0,0,1,2,0.0,0.0,0.0,return Err(());
813,idna/src/punycode.rs,83,0,0,1,2,0.0,0.0,0.0,}
814,idna/src/punycode.rs,85,0,0,1,2,0.0,0.0,0.0,let base_len = base.len();
815,idna/src/punycode.rs,86,0,0,1,2,0.0,0.0,0.0,let mut length = base_len as u32;
816,idna/src/punycode.rs,87,0,0,1,2,0.0,0.0,0.0,let mut code_point = INITIAL_N;
817,idna/src/punycode.rs,88,0,0,1,2,0.0,0.0,0.0,let mut bias = INITIAL_BIAS;
818,idna/src/punycode.rs,89,0,0,1,2,0.0,0.0,0.0,let mut i = 0;
819,idna/src/punycode.rs,90,0,0,1,2,0.0,0.0,0.0,let mut iter = input.bytes();
820,idna/src/punycode.rs,92,0,0,1,2,0.0,0.0,0.0,let previous_i = i;
821,idna/src/punycode.rs,93,0,0,1,2,0.0,0.0,0.0,let mut weight = 1;
822,idna/src/punycode.rs,94,0,0,1,2,0.0,0.0,0.0,let mut k = BASE;
823,idna/src/punycode.rs,95,0,0,1,2,0.0,0.0,0.0,let mut byte = match iter.next() {
824,idna/src/punycode.rs,96,0,0,1,2,0.0,0.0,0.0,"None => break,"
825,idna/src/punycode.rs,97,0,0,1,2,0.0,0.0,0.0,"Some(byte) => byte,"
826,idna/src/punycode.rs,103,0,0,1,2,0.0,0.0,0.0,let digit = match byte {
827,idna/src/punycode.rs,104,0,0,1,2,0.0,0.0,0.0,"byte @ b'0'..=b'9' => byte - b'0' + 26,"
828,idna/src/punycode.rs,105,0,0,1,2,0.0,0.0,0.0,"byte @ b'A'..=b'Z' => byte - b'A',"
829,idna/src/punycode.rs,106,0,0,1,2,0.0,0.0,0.0,"byte @ b'a'..=b'z' => byte - b'a',"
830,idna/src/punycode.rs,107,0,0,1,2,0.0,0.0,0.0,"_ => return Err(()),"
831,idna/src/punycode.rs,109,0,0,1,2,0.0,0.0,0.0,if digit > (u32::MAX - i) / weight {
832,idna/src/punycode.rs,110,0,0,1,2,0.0,0.0,0.0,return Err(()); // Overflow
833,idna/src/punycode.rs,111,0,0,1,2,0.0,0.0,0.0,}
834,idna/src/punycode.rs,112,0,0,1,2,0.0,0.0,0.0,i += digit * weight;
835,idna/src/punycode.rs,113,0,0,1,2,0.0,0.0,0.0,let t = if k <= bias {
836,idna/src/punycode.rs,114,0,0,1,2,0.0,0.0,0.0,T_MIN
837,idna/src/punycode.rs,115,0,0,1,2,0.0,0.0,0.0,} else if k >= bias + T_MAX {
838,idna/src/punycode.rs,116,0,0,1,2,0.0,0.0,0.0,T_MAX
839,idna/src/punycode.rs,118,0,0,1,2,0.0,0.0,0.0,k - bias
840,idna/src/punycode.rs,120,0,0,1,2,0.0,0.0,0.0,if digit < t {
841,idna/src/punycode.rs,121,0,0,1,2,0.0,0.0,0.0,break;
842,idna/src/punycode.rs,122,0,0,1,2,0.0,0.0,0.0,}
843,idna/src/punycode.rs,123,0,0,1,2,0.0,0.0,0.0,if weight > u32::MAX / (BASE - t) {
844,idna/src/punycode.rs,124,0,0,1,2,0.0,0.0,0.0,return Err(()); // Overflow
845,idna/src/punycode.rs,125,0,0,1,2,0.0,0.0,0.0,}
846,idna/src/punycode.rs,126,0,0,1,2,0.0,0.0,0.0,weight *= BASE - t;
847,idna/src/punycode.rs,127,0,0,1,2,0.0,0.0,0.0,k += BASE;
848,idna/src/punycode.rs,128,0,0,1,2,0.0,0.0,0.0,byte = match iter.next() {
849,idna/src/punycode.rs,129,0,0,1,2,0.0,0.0,0.0,"None => return Err(()), // End of input before the end of this delta"
850,idna/src/punycode.rs,130,0,0,1,2,0.0,0.0,0.0,"Some(byte) => byte,"
851,idna/src/punycode.rs,134,0,0,1,2,0.0,0.0,0.0,"bias = adapt(i - previous_i, length + 1, previous_i == 0);"
852,idna/src/punycode.rs,135,0,0,1,2,0.0,0.0,0.0,if i / (length + 1) > u32::MAX - code_point {
853,idna/src/punycode.rs,136,0,0,1,2,0.0,0.0,0.0,return Err(()); // Overflow
854,idna/src/punycode.rs,137,0,0,1,2,0.0,0.0,0.0,}
855,idna/src/punycode.rs,141,0,0,1,2,0.0,0.0,0.0,code_point += i / (length + 1);
856,idna/src/punycode.rs,142,0,0,1,2,0.0,0.0,0.0,i %= length + 1;
857,idna/src/punycode.rs,143,0,0,1,2,0.0,0.0,0.0,let c = match char::from_u32(code_point) {
858,idna/src/punycode.rs,144,0,0,1,2,0.0,0.0,0.0,"Some(c) => c,"
859,idna/src/punycode.rs,145,0,0,1,2,0.0,0.0,0.0,"None => return Err(()),"
860,idna/src/punycode.rs,149,0,0,1,2,0.0,0.0,0.0,"for (idx, _) in &mut self.insertions {"
