rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
511,src/exec.rs,367,1,2,0,0,0.5,0.5773502691896258,0.5,}
512,src/exec.rs,368,1,2,0,0,0.5,0.5773502691896258,0.5,let parsed = self.parse()?;
513,src/exec.rs,369,1,2,0,0,0.5,0.5773502691896258,0.5,let mut nfa = Compiler::new()
514,src/exec.rs,370,1,2,0,0,0.5,0.5773502691896258,0.5,.size_limit(self.options.size_limit)
515,src/exec.rs,371,1,2,0,0,0.5,0.5773502691896258,0.5,.bytes(self.bytes || parsed.bytes)
516,src/exec.rs,372,1,2,0,0,0.5,0.5773502691896258,0.5,.only_utf8(self.only_utf8)
517,src/exec.rs,373,1,2,0,0,0.5,0.5773502691896258,0.5,.compile(&parsed.exprs)?;
518,src/exec.rs,374,1,2,0,0,0.5,0.5773502691896258,0.5,let mut dfa = Compiler::new()
519,src/exec.rs,375,1,2,0,0,0.5,0.5773502691896258,0.5,.size_limit(self.options.size_limit)
520,src/exec.rs,376,1,2,0,0,0.5,0.5773502691896258,0.5,.dfa(true)
521,src/exec.rs,377,1,2,0,0,0.5,0.5773502691896258,0.5,.only_utf8(self.only_utf8)
522,src/exec.rs,378,1,2,0,0,0.5,0.5773502691896258,0.5,.compile(&parsed.exprs)?;
523,src/exec.rs,379,1,2,0,0,0.5,0.5773502691896258,0.5,let mut dfa_reverse = Compiler::new()
524,src/exec.rs,380,1,2,0,0,0.5,0.5773502691896258,0.5,.size_limit(self.options.size_limit)
525,src/exec.rs,381,1,2,0,0,0.5,0.5773502691896258,0.5,.dfa(true)
526,src/exec.rs,382,1,2,0,0,0.5,0.5773502691896258,0.5,.only_utf8(self.only_utf8)
527,src/exec.rs,383,1,2,0,0,0.5,0.5773502691896258,0.5,.reverse(true)
528,src/exec.rs,384,1,2,0,0,0.5,0.5773502691896258,0.5,.compile(&parsed.exprs)?;
529,src/exec.rs,387,1,2,0,0,0.5,0.5773502691896258,0.5,let ac = self.build_aho_corasick(&parsed);
530,src/exec.rs,388,1,2,0,0,0.5,0.5773502691896258,0.5,nfa.prefixes = LiteralSearcher::prefixes(parsed.prefixes);
531,src/exec.rs,389,1,2,0,0,0.5,0.5773502691896258,0.5,dfa.prefixes = nfa.prefixes.clone();
532,src/exec.rs,390,1,2,0,0,0.5,0.5773502691896258,0.5,dfa.dfa_size_limit = self.options.dfa_size_limit;
533,src/exec.rs,391,1,2,0,0,0.5,0.5773502691896258,0.5,dfa_reverse.dfa_size_limit = self.options.dfa_size_limit;
534,src/exec.rs,393,1,2,0,0,0.5,0.5773502691896258,0.5,let mut ro = ExecReadOnly {
535,src/exec.rs,394,1,2,0,0,0.5,0.5773502691896258,0.5,"res: self.options.pats,"
536,src/exec.rs,395,1,2,0,0,0.5,0.5773502691896258,0.5,"nfa,"
537,src/exec.rs,396,1,2,0,0,0.5,0.5773502691896258,0.5,"dfa,"
538,src/exec.rs,397,1,2,0,0,0.5,0.5773502691896258,0.5,"dfa_reverse,"
539,src/exec.rs,398,1,2,0,0,0.5,0.5773502691896258,0.5,"suffixes: LiteralSearcher::suffixes(parsed.suffixes),"
540,src/exec.rs,403,1,2,0,0,0.5,0.5773502691896258,0.5,ro.match_type = ro.choose_match_type(self.match_type);
541,src/exec.rs,405,1,2,0,0,0.5,0.5773502691896258,0.5,let ro = Arc::new(ro);
542,src/exec.rs,406,1,2,0,0,0.5,0.5773502691896258,0.5,let pool = ExecReadOnly::new_pool(&ro);
543,src/exec.rs,407,1,2,0,0,0.5,0.5773502691896258,0.5,"Ok(Exec { ro, pool })"
544,src/exec.rs,408,1,2,0,0,0.5,0.5773502691896258,0.5,}
545,src/exec.rs,411,1,2,0,0,0.5,0.5773502691896258,0.5,"fn build_aho_corasick(&self, parsed: &Parsed) -> Option<AhoCorasick> {"
546,src/exec.rs,412,1,2,0,0,0.5,0.5773502691896258,0.5,if parsed.exprs.len() != 1 {
547,src/exec.rs,414,1,2,0,0,0.5,0.5773502691896258,0.5,}
548,src/exec.rs,415,1,2,0,0,0.5,0.5773502691896258,0.5,let lits = match alternation_literals(&parsed.exprs[0]) {
549,src/exec.rs,432,1,2,0,0,0.5,0.5773502691896258,0.5,}
550,src/exec.rs,743,1,2,0,0,0.5,0.5773502691896258,0.5,fn find_literals(
551,src/exec.rs,750,1,2,0,0,0.5,0.5773502691896258,0.5,match ty {
552,src/exec.rs,752,1,2,0,0,0.5,0.5773502691896258,0.5,let lits = &self.ro.nfa.prefixes;
553,src/exec.rs,753,1,2,0,0,0.5,0.5773502691896258,0.5,"lits.find(&text[start..]).map(|(s, e)| (start + s, start + e))"
554,src/exec.rs,777,1,2,0,0,0.5,0.5773502691896258,0.5,}
555,src/exec.rs,1279,1,2,0,0,0.5,0.5773502691896258,0.5,"fn is_anchor_end_match(&self, text: &[u8]) -> bool {"
556,src/exec.rs,1286,1,2,0,0,0.5,0.5773502691896258,0.5,"fn imp(ro: &ExecReadOnly, text: &[u8]) -> bool {"
557,src/exec.rs,1288,1,2,0,0,0.5,0.5773502691896258,0.5,if text.len() > (1 << 20) && ro.nfa.is_anchored_end {
558,src/exec.rs,1293,1,2,0,0,0.5,0.5773502691896258,0.5,}
559,src/exec.rs,1294,1,2,0,0,0.5,0.5773502691896258,0.5,true
560,src/exec.rs,1295,1,2,0,0,0.5,0.5773502691896258,0.5,}
561,src/exec.rs,1297,1,2,0,0,0.5,0.5773502691896258,0.5,"imp(&self.ro, text)"
562,src/exec.rs,1298,1,2,0,0,0.5,0.5773502691896258,0.5,}
563,src/exec.rs,1314,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn searcher(&self) -> ExecNoSync<'_> {
564,src/exec.rs,1315,1,2,0,0,0.5,0.5773502691896258,0.5,ExecNoSync {
565,src/exec.rs,1316,1,2,0,0,0.5,0.5773502691896258,0.5,"ro: &self.ro, // a clone is too expensive here! (and not needed)"
566,src/exec.rs,1319,1,2,0,0,0.5,0.5773502691896258,0.5,}
567,src/exec.rs,1323,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn searcher_str(&self) -> ExecNoSyncStr<'_> {
568,src/exec.rs,1324,1,2,0,0,0.5,0.5773502691896258,0.5,ExecNoSyncStr(self.searcher())
569,src/exec.rs,1325,1,2,0,0,0.5,0.5773502691896258,0.5,}
570,src/exec.rs,1381,1,2,0,0,0.5,0.5773502691896258,0.5,"fn choose_match_type(&self, hint: Option<MatchType>) -> MatchType {"
571,src/exec.rs,1384,1,2,0,0,0.5,0.5773502691896258,0.5,}
572,src/exec.rs,1386,1,2,0,0,0.5,0.5773502691896258,0.5,if self.nfa.insts.is_empty() {
573,src/exec.rs,1388,1,2,0,0,0.5,0.5773502691896258,0.5,}
574,src/exec.rs,1389,1,2,0,0,0.5,0.5773502691896258,0.5,if let Some(literalty) = self.choose_literal_match_type() {
575,src/exec.rs,1390,1,2,0,0,0.5,0.5773502691896258,0.5,return literalty;
576,src/exec.rs,1397,1,2,0,0,0.5,0.5773502691896258,0.5,}
577,src/exec.rs,1401,1,2,0,0,0.5,0.5773502691896258,0.5,fn choose_literal_match_type(&self) -> Option<MatchType> {
578,src/exec.rs,1408,1,2,0,0,0.5,0.5773502691896258,0.5,fn imp(ro: &ExecReadOnly) -> Option<MatchType> {
579,src/exec.rs,1420,1,2,0,0,0.5,0.5773502691896258,0.5,if ro.res.len() != 1 {
580,src/exec.rs,1422,1,2,0,0,0.5,0.5773502691896258,0.5,}
581,src/exec.rs,1423,1,2,0,0,0.5,0.5773502691896258,0.5,if ro.ac.is_some() {
582,src/exec.rs,1427,1,2,0,0,0.5,0.5773502691896258,0.5,}
583,src/exec.rs,1428,1,2,0,0,0.5,0.5773502691896258,0.5,if ro.nfa.prefixes.complete() {
584,src/exec.rs,1446,1,2,0,0,0.5,0.5773502691896258,0.5,}
585,src/exec.rs,1448,1,2,0,0,0.5,0.5773502691896258,0.5,imp(self)
586,src/exec.rs,1449,1,2,0,0,0.5,0.5773502691896258,0.5,}
587,src/exec.rs,1510,1,2,0,0,0.5,0.5773502691896258,0.5,fn new_pool(ro: &Arc<ExecReadOnly>) -> Box<Pool<ProgramCache>> {
588,src/exec.rs,1511,1,2,0,0,0.5,0.5773502691896258,0.5,let ro = ro.clone();
589,src/exec.rs,1512,1,2,0,0,0.5,0.5773502691896258,0.5,Box::new(Pool::new(Box::new(move || {
590,src/exec.rs,1513,1,2,0,0,0.5,0.5773502691896258,0.5,AssertUnwindSafe(RefCell::new(ProgramCacheInner::new(&ro)))
591,src/exec.rs,1514,1,2,0,0,0.5,0.5773502691896258,0.5,})))
592,src/exec.rs,1515,1,2,0,0,0.5,0.5773502691896258,0.5,}
593,src/exec.rs,1591,1,2,0,0,0.5,0.5773502691896258,0.5,fn new(ro: &ExecReadOnly) -> Self {
594,src/exec.rs,1592,1,2,0,0,0.5,0.5773502691896258,0.5,ProgramCacheInner {
595,src/exec.rs,1593,1,2,0,0,0.5,0.5773502691896258,0.5,"pikevm: pikevm::Cache::new(&ro.nfa),"
596,src/exec.rs,1594,1,2,0,0,0.5,0.5773502691896258,0.5,"backtrack: backtrack::Cache::new(&ro.nfa),"
597,src/exec.rs,1596,1,2,0,0,0.5,0.5773502691896258,0.5,"dfa: dfa::Cache::new(&ro.dfa),"
598,src/exec.rs,1600,1,2,0,0,0.5,0.5773502691896258,0.5,}
599,src/exec.rs,1606,1,2,0,0,0.5,0.5773502691896258,0.5,fn alternation_literals(expr: &Hir) -> Option<Vec<Vec<u8>>> {
600,src/exec.rs,1617,1,2,0,0,0.5,0.5773502691896258,0.5,if !expr.properties().is_alternation_literal() {
601,src/exec.rs,1619,1,2,0,0,0.5,0.5773502691896258,0.5,}
602,src/exec.rs,1620,1,2,0,0,0.5,0.5773502691896258,0.5,let alts = match *expr.kind() {
603,src/exec.rs,1647,1,2,0,0,0.5,0.5773502691896258,0.5,}
604,src/exec.rs,1655,1,2,0,0,0.5,0.5773502691896258,0.5,"fn literal_analysis(expr: &Hir) -> (literal::Seq, literal::Seq) {"
605,src/exec.rs,1658,1,2,0,0,0.5,0.5773502691896258,0.5,let mut prefixes = literal::Extractor::new()
606,src/exec.rs,1660,1,2,0,0,0.5,0.5773502691896258,0.5,.extract(expr);
607,src/exec.rs,1661,1,2,0,0,0.5,0.5773502691896258,0.5,"for (keep, limit) in ATTEMPTS {"
608,src/exec.rs,1662,1,2,0,0,0.5,0.5773502691896258,0.5,let len = match prefixes.len() {
609,src/exec.rs,1664,1,2,0,0,0.5,0.5773502691896258,0.5,"Some(len) => len,"
610,src/exec.rs,1666,1,2,0,0,0.5,0.5773502691896258,0.5,if len <= limit {
611,src/exec.rs,1667,1,2,0,0,0.5,0.5773502691896258,0.5,break;
612,src/exec.rs,1673,1,2,0,0,0.5,0.5773502691896258,0.5,let mut suffixes = literal::Extractor::new()
613,src/exec.rs,1675,1,2,0,0,0.5,0.5773502691896258,0.5,.extract(expr);
614,src/exec.rs,1676,1,2,0,0,0.5,0.5773502691896258,0.5,"for (keep, limit) in ATTEMPTS {"
615,src/exec.rs,1677,1,2,0,0,0.5,0.5773502691896258,0.5,let len = match suffixes.len() {
616,src/exec.rs,1679,1,2,0,0,0.5,0.5773502691896258,0.5,"Some(len) => len,"
617,src/exec.rs,1681,1,2,0,0,0.5,0.5773502691896258,0.5,if len <= limit {
618,src/exec.rs,1682,1,2,0,0,0.5,0.5773502691896258,0.5,break;
619,src/exec.rs,1688,1,2,0,0,0.5,0.5773502691896258,0.5,"(prefixes, suffixes)"
620,src/exec.rs,1689,1,2,0,0,0.5,0.5773502691896258,0.5,}
621,src/literal/imp.rs,41,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn empty() -> Self {
622,src/literal/imp.rs,42,1,2,0,0,0.5,0.5773502691896258,0.5,"Self::new(Seq::infinite(), Matcher::Empty)"
623,src/literal/imp.rs,43,1,2,0,0,0.5,0.5773502691896258,0.5,}
624,src/literal/imp.rs,46,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn prefixes(lits: Seq) -> Self {
625,src/literal/imp.rs,47,1,2,0,0,0.5,0.5773502691896258,0.5,let matcher = Matcher::prefixes(&lits);
626,src/literal/imp.rs,48,1,2,0,0,0.5,0.5773502691896258,0.5,"Self::new(lits, matcher)"
627,src/literal/imp.rs,49,1,2,0,0,0.5,0.5773502691896258,0.5,}
628,src/literal/imp.rs,52,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn suffixes(lits: Seq) -> Self {
629,src/literal/imp.rs,53,1,2,0,0,0.5,0.5773502691896258,0.5,let matcher = Matcher::suffixes(&lits);
630,src/literal/imp.rs,54,1,2,0,0,0.5,0.5773502691896258,0.5,"Self::new(lits, matcher)"
631,src/literal/imp.rs,55,1,2,0,0,0.5,0.5773502691896258,0.5,}
632,src/literal/imp.rs,57,1,2,0,0,0.5,0.5773502691896258,0.5,"fn new(lits: Seq, matcher: Matcher) -> Self {"
633,src/literal/imp.rs,58,1,2,0,0,0.5,0.5773502691896258,0.5,LiteralSearcher {
634,src/literal/imp.rs,59,1,2,0,0,0.5,0.5773502691896258,0.5,"complete: lits.is_exact(),"
635,src/literal/imp.rs,60,1,2,0,0,0.5,0.5773502691896258,0.5,"lcp: Memmem::new(lits.longest_common_prefix().unwrap_or(b"""")),"
636,src/literal/imp.rs,61,1,2,0,0,0.5,0.5773502691896258,0.5,"lcs: Memmem::new(lits.longest_common_suffix().unwrap_or(b"""")),"
637,src/literal/imp.rs,64,1,2,0,0,0.5,0.5773502691896258,0.5,}
638,src/literal/imp.rs,72,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn complete(&self) -> bool {
639,src/literal/imp.rs,73,1,2,0,0,0.5,0.5773502691896258,0.5,self.complete && !self.is_empty()
640,src/literal/imp.rs,74,1,2,0,0,0.5,0.5773502691896258,0.5,}
641,src/literal/imp.rs,78,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn find(&self, haystack: &[u8]) -> Option<(usize, usize)> {"
642,src/literal/imp.rs,80,1,2,0,0,0.5,0.5773502691896258,0.5,match self.matcher {
643,src/literal/imp.rs,91,1,2,0,0,0.5,0.5773502691896258,0.5,}
644,src/literal/imp.rs,141,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn is_empty(&self) -> bool {
645,src/literal/imp.rs,142,1,2,0,0,0.5,0.5773502691896258,0.5,self.len() == 0
646,src/literal/imp.rs,143,1,2,0,0,0.5,0.5773502691896258,0.5,}
647,src/literal/imp.rs,146,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn len(&self) -> usize {
648,src/literal/imp.rs,148,1,2,0,0,0.5,0.5773502691896258,0.5,match self.matcher {
649,src/literal/imp.rs,155,1,2,0,0,0.5,0.5773502691896258,0.5,}
650,src/literal/imp.rs,171,1,2,0,0,0.5,0.5773502691896258,0.5,fn prefixes(lits: &Seq) -> Self {
651,src/literal/imp.rs,172,1,2,0,0,0.5,0.5773502691896258,0.5,let sset = SingleByteSet::prefixes(lits);
652,src/literal/imp.rs,173,1,2,0,0,0.5,0.5773502691896258,0.5,"Matcher::new(lits, sset)"
653,src/literal/imp.rs,174,1,2,0,0,0.5,0.5773502691896258,0.5,}
654,src/literal/imp.rs,176,1,2,0,0,0.5,0.5773502691896258,0.5,fn suffixes(lits: &Seq) -> Self {
655,src/literal/imp.rs,177,1,2,0,0,0.5,0.5773502691896258,0.5,let sset = SingleByteSet::suffixes(lits);
656,src/literal/imp.rs,178,1,2,0,0,0.5,0.5773502691896258,0.5,"Matcher::new(lits, sset)"
657,src/literal/imp.rs,179,1,2,0,0,0.5,0.5773502691896258,0.5,}
658,src/literal/imp.rs,181,1,2,0,0,0.5,0.5773502691896258,0.5,"fn new(lits: &Seq, sset: SingleByteSet) -> Self {"
659,src/literal/imp.rs,182,1,2,0,0,0.5,0.5773502691896258,0.5,if lits.is_empty() || lits.min_literal_len() == Some(0) {
660,src/literal/imp.rs,184,1,2,0,0,0.5,0.5773502691896258,0.5,}
661,src/literal/imp.rs,185,1,2,0,0,0.5,0.5773502691896258,0.5,let lits = match lits.literals() {
662,src/literal/imp.rs,187,1,2,0,0,0.5,0.5773502691896258,0.5,"Some(members) => members,"
663,src/literal/imp.rs,189,1,2,0,0,0.5,0.5773502691896258,0.5,if sset.dense.len() >= 26 {
664,src/literal/imp.rs,197,1,2,0,0,0.5,0.5773502691896258,0.5,}
665,src/literal/imp.rs,198,1,2,0,0,0.5,0.5773502691896258,0.5,if sset.complete {
666,src/literal/imp.rs,200,1,2,0,0,0.5,0.5773502691896258,0.5,}
667,src/literal/imp.rs,201,1,2,0,0,0.5,0.5773502691896258,0.5,if lits.len() == 1 {
668,src/literal/imp.rs,221,1,2,0,0,0.5,0.5773502691896258,0.5,}
669,src/literal/imp.rs,288,1,2,0,0,0.5,0.5773502691896258,0.5,fn new() -> SingleByteSet {
670,src/literal/imp.rs,289,1,2,0,0,0.5,0.5773502691896258,0.5,SingleByteSet {
671,src/literal/imp.rs,295,1,2,0,0,0.5,0.5773502691896258,0.5,}
672,src/literal/imp.rs,297,1,2,0,0,0.5,0.5773502691896258,0.5,fn prefixes(lits: &Seq) -> SingleByteSet {
673,src/literal/imp.rs,298,1,2,0,0,0.5,0.5773502691896258,0.5,let mut sset = SingleByteSet::new();
674,src/literal/imp.rs,299,1,2,0,0,0.5,0.5773502691896258,0.5,let lits = match lits.literals() {
675,src/literal/imp.rs,301,1,2,0,0,0.5,0.5773502691896258,0.5,"Some(lits) => lits,"
676,src/literal/imp.rs,303,1,2,0,0,0.5,0.5773502691896258,0.5,for lit in lits.iter() {
677,src/literal/imp.rs,304,1,2,0,0,0.5,0.5773502691896258,0.5,sset.complete = sset.complete && lit.len() == 1;
678,src/literal/imp.rs,305,1,2,0,0,0.5,0.5773502691896258,0.5,if let Some(&b) = lit.as_bytes().get(0) {
679,src/literal/imp.rs,306,1,2,0,0,0.5,0.5773502691896258,0.5,if !sset.sparse[b as usize] {
680,src/literal/imp.rs,307,1,2,0,0,0.5,0.5773502691896258,0.5,if b > 0x7F {
681,src/literal/imp.rs,309,1,2,0,0,0.5,0.5773502691896258,0.5,}
682,src/literal/imp.rs,310,1,2,0,0,0.5,0.5773502691896258,0.5,sset.dense.push(b);
683,src/literal/imp.rs,311,1,2,0,0,0.5,0.5773502691896258,0.5,sset.sparse[b as usize] = true;
684,src/literal/imp.rs,315,1,2,0,0,0.5,0.5773502691896258,0.5,sset
685,src/literal/imp.rs,316,1,2,0,0,0.5,0.5773502691896258,0.5,}
686,src/literal/imp.rs,318,1,2,0,0,0.5,0.5773502691896258,0.5,fn suffixes(lits: &Seq) -> SingleByteSet {
687,src/literal/imp.rs,319,1,2,0,0,0.5,0.5773502691896258,0.5,let mut sset = SingleByteSet::new();
688,src/literal/imp.rs,320,1,2,0,0,0.5,0.5773502691896258,0.5,let lits = match lits.literals() {
689,src/literal/imp.rs,322,1,2,0,0,0.5,0.5773502691896258,0.5,"Some(lits) => lits,"
690,src/literal/imp.rs,324,1,2,0,0,0.5,0.5773502691896258,0.5,for lit in lits.iter() {
691,src/literal/imp.rs,325,1,2,0,0,0.5,0.5773502691896258,0.5,sset.complete = sset.complete && lit.len() == 1;
692,src/literal/imp.rs,326,1,2,0,0,0.5,0.5773502691896258,0.5,if let Some(&b) = lit.as_bytes().last() {
693,src/literal/imp.rs,327,1,2,0,0,0.5,0.5773502691896258,0.5,if !sset.sparse[b as usize] {
694,src/literal/imp.rs,328,1,2,0,0,0.5,0.5773502691896258,0.5,if b > 0x7F {
695,src/literal/imp.rs,330,1,2,0,0,0.5,0.5773502691896258,0.5,}
696,src/literal/imp.rs,331,1,2,0,0,0.5,0.5773502691896258,0.5,sset.dense.push(b);
697,src/literal/imp.rs,332,1,2,0,0,0.5,0.5773502691896258,0.5,sset.sparse[b as usize] = true;
698,src/literal/imp.rs,336,1,2,0,0,0.5,0.5773502691896258,0.5,sset
699,src/literal/imp.rs,337,1,2,0,0,0.5,0.5773502691896258,0.5,}
700,src/literal/imp.rs,378,1,2,0,0,0.5,0.5773502691896258,0.5,fn new(pat: &[u8]) -> Memmem {
701,src/literal/imp.rs,379,1,2,0,0,0.5,0.5773502691896258,0.5,Memmem {
702,src/literal/imp.rs,380,1,2,0,0,0.5,0.5773502691896258,0.5,"finder: memmem::Finder::new(pat).into_owned(),"
703,src/literal/imp.rs,383,1,2,0,0,0.5,0.5773502691896258,0.5,}
704,src/literal/imp.rs,411,1,2,0,0,0.5,0.5773502691896258,0.5,fn char_len_lossy(bytes: &[u8]) -> usize {
705,src/literal/imp.rs,412,1,2,0,0,0.5,0.5773502691896258,0.5,String::from_utf8_lossy(bytes).chars().count()
706,src/literal/imp.rs,413,1,2,0,0,0.5,0.5773502691896258,0.5,}
707,src/pikevm.rs,78,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new(_prog: &Program) -> Self {
708,src/pikevm.rs,79,1,2,0,0,0.5,0.5773502691896258,0.5,"Cache { clist: Threads::new(), nlist: Threads::new(), stack: vec![] }"
709,src/pikevm.rs,80,1,2,0,0,0.5,0.5773502691896258,0.5,}
710,src/pikevm.rs,343,1,2,0,0,0.5,0.5773502691896258,0.5,fn new() -> Self {
711,src/pikevm.rs,344,1,2,0,0,0.5,0.5773502691896258,0.5,"Threads { set: SparseSet::new(0), caps: vec![], slots_per_thread: 0 }"
712,src/pikevm.rs,345,1,2,0,0,0.5,0.5773502691896258,0.5,}
713,src/pool.rs,182,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new(create: CreateFn<T>) -> Pool<T> {
714,src/pool.rs,183,1,2,0,0,0.5,0.5773502691896258,0.5,let owner = AtomicUsize::new(0);
715,src/pool.rs,184,1,2,0,0,0.5,0.5773502691896258,0.5,let owner_val = create();
716,src/pool.rs,185,1,2,0,0,0.5,0.5773502691896258,0.5,"Pool { stack: Mutex::new(vec![]), create, owner, owner_val }"
717,src/pool.rs,186,1,2,0,0,0.5,0.5773502691896258,0.5,}
718,src/pool.rs,196,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn get(&self) -> PoolGuard<'_, T> {"
719,src/pool.rs,206,1,2,0,0,0.5,0.5773502691896258,0.5,let caller = THREAD_ID.with(|id| *id);
720,src/pool.rs,207,1,2,0,0,0.5,0.5773502691896258,0.5,let owner = self.owner.load(Ordering::Relaxed);
721,src/pool.rs,208,1,2,0,0,0.5,0.5773502691896258,0.5,if caller == owner {
722,src/pool.rs,210,1,2,0,0,0.5,0.5773502691896258,0.5,}
723,src/pool.rs,211,1,2,0,0,0.5,0.5773502691896258,0.5,"self.get_slow(caller, owner)"
724,src/pool.rs,212,1,2,0,0,0.5,0.5773502691896258,0.5,}
725,src/pool.rs,220,1,2,0,0,0.5,0.5773502691896258,0.5,"fn get_slow(&self, caller: usize, owner: usize) -> PoolGuard<'_, T> {"
726,src/pool.rs,223,1,2,0,0,0.5,0.5773502691896258,0.5,if owner == 0 {
727,src/pool.rs,228,1,2,0,0,0.5,0.5773502691896258,0.5,"let res = self.owner.compare_exchange(0, caller, Relaxed, Relaxed);"
728,src/pool.rs,229,1,2,0,0,0.5,0.5773502691896258,0.5,if res.is_ok() {
729,src/pool.rs,230,1,2,0,0,0.5,0.5773502691896258,0.5,return self.guard_owned();
730,src/pool.rs,239,1,2,0,0,0.5,0.5773502691896258,0.5,}
731,src/pool.rs,250,1,2,0,0,0.5,0.5773502691896258,0.5,"fn guard_owned(&self) -> PoolGuard<'_, T> {"
732,src/pool.rs,251,1,2,0,0,0.5,0.5773502691896258,0.5,"PoolGuard { pool: self, value: None }"
733,src/pool.rs,252,1,2,0,0,0.5,0.5773502691896258,0.5,}
734,src/pool.rs,272,1,2,0,0,0.5,0.5773502691896258,0.5,fn drop(&mut self) {
735,src/pool.rs,273,1,2,0,0,0.5,0.5773502691896258,0.5,if let Some(value) = self.value.take() {
736,src/pool.rs,275,1,2,0,0,0.5,0.5773502691896258,0.5,}
737,src/pool.rs,276,1,2,0,0,0.5,0.5773502691896258,0.5,}
738,src/prog.rs,83,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new() -> Self {
739,src/prog.rs,84,1,2,0,0,0.5,0.5773502691896258,0.5,Program {
740,src/prog.rs,85,1,2,0,0,0.5,0.5773502691896258,0.5,"insts: vec![],"
741,src/prog.rs,86,1,2,0,0,0.5,0.5773502691896258,0.5,"matches: vec![],"
742,src/prog.rs,87,1,2,0,0,0.5,0.5773502691896258,0.5,"captures: vec![],"
743,src/prog.rs,88,1,2,0,0,0.5,0.5773502691896258,0.5,"capture_name_idx: Arc::new(HashMap::new()),"
744,src/prog.rs,89,1,2,0,0,0.5,0.5773502691896258,0.5,"static_captures_len: None,"
745,src/prog.rs,91,1,2,0,0,0.5,0.5773502691896258,0.5,"byte_classes: vec![0; 256],"
746,src/prog.rs,102,1,2,0,0,0.5,0.5773502691896258,0.5,}
747,src/prog.rs,132,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn needs_dotstar(&self) -> bool {
748,src/prog.rs,133,1,2,0,0,0.5,0.5773502691896258,0.5,self.is_dfa && !self.is_reverse && !self.is_anchored_start
749,src/prog.rs,134,1,2,0,0,0.5,0.5773502691896258,0.5,}
750,src/prog.rs,138,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn uses_bytes(&self) -> bool {
751,src/prog.rs,139,1,2,0,0,0.5,0.5773502691896258,0.5,self.is_bytes || self.is_dfa
752,src/prog.rs,140,1,2,0,0,0.5,0.5773502691896258,0.5,}
753,src/prog.rs,145,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn only_utf8(&self) -> bool {
754,src/prog.rs,146,1,2,0,0,0.5,0.5773502691896258,0.5,self.only_utf8
755,src/prog.rs,147,1,2,0,0,0.5,0.5773502691896258,0.5,}
756,src/re_builder.rs,19,1,2,0,0,0.5,0.5773502691896258,0.5,fn default() -> Self {
757,src/re_builder.rs,20,1,2,0,0,0.5,0.5773502691896258,0.5,RegexOptions {
758,src/re_builder.rs,21,1,2,0,0,0.5,0.5773502691896258,0.5,"pats: vec![],"
759,src/re_builder.rs,33,1,2,0,0,0.5,0.5773502691896258,0.5,}
760,src/re_builder.rs,58,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new(pattern: &str) -> RegexBuilder {
761,src/re_builder.rs,59,1,2,0,0,0.5,0.5773502691896258,0.5,let mut builder = RegexBuilder(RegexOptions::default());
762,src/re_builder.rs,60,1,2,0,0,0.5,0.5773502691896258,0.5,builder.0.pats.push(pattern.to_owned());
763,src/re_builder.rs,61,1,2,0,0,0.5,0.5773502691896258,0.5,builder
764,src/re_builder.rs,62,1,2,0,0,0.5,0.5773502691896258,0.5,}
765,src/re_builder.rs,69,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn build(&self) -> Result<Regex, Error> {"
766,src/re_builder.rs,70,1,2,0,0,0.5,0.5773502691896258,0.5,ExecBuilder::new_options(self.0.clone())
767,src/re_builder.rs,71,1,2,0,0,0.5,0.5773502691896258,0.5,.only_utf8($only_utf8)
768,src/re_builder.rs,72,1,2,0,0,0.5,0.5773502691896258,0.5,.build()
769,src/re_builder.rs,73,1,2,0,0,0.5,0.5773502691896258,0.5,.map(Regex::from)
770,src/re_builder.rs,74,1,2,0,0,0.5,0.5773502691896258,0.5,}
771,src/re_unicode.rs,176,1,2,0,0,0.5,0.5773502691896258,0.5,fn from(exec: Exec) -> Regex {
772,src/re_unicode.rs,177,1,2,0,0,0.5,0.5773502691896258,0.5,Regex(exec)
773,src/re_unicode.rs,178,1,2,0,0,0.5,0.5773502691896258,0.5,}
774,src/re_unicode.rs,196,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn new(re: &str) -> Result<Regex, Error> {"
